1.500000000000000222e-01,2.651041042116642377e+00,1.888786099059082568e+00
1.375000000000000111e-01,2.646017592969124976e+00,1.719940665858006090e+00
1.250000000000000000e-01,2.389689280941951210e+00,1.518699944729775986e+00
1.125000000000000444e-01,2.315419564391395735e+00,1.350264254590217705e+00
9.999999999999997780e-02,2.063452706849226548e+00,9.607488601231705116e-01
8.750000000000002220e-02,2.089826056610433191e+00,7.431672096207293521e-01
7.500000000000001110e-02,1.954680299651464725e+00,5.164958328874801330e-01
6.250000000000000000e-02,1.750917494089379467e+00,2.970042604763762362e-01
4.999999999999998890e-02,1.673848276201991725e+00,1.757115888893789335e-01
3.749999999999997780e-02,1.667826143226564195e+00,1.570487660867996571e-01
2.500000000000002220e-02,1.622740818041623401e+00,1.505987332194975159e-01
1.249999999999995559e-02,1.706359256965029214e+00,1.713611411096498949e-01
0.000000000000000000e+00,1.654083047890420488e+00,1.524310264790854907e-01
-1.250000000000001110e-02,1.578851116748101857e+00,1.477535231372057167e-01
-2.500000000000002220e-02,1.639371773130797294e+00,1.704141976485335774e-01
-3.749999999999997780e-02,1.622575741761768997e+00,1.829386325356505416e-01
-5.000000000000004441e-02,1.678289018123479304e+00,1.873468385295643246e-01
-6.250000000000000000e-02,1.885099863006266085e+00,4.331258875523452123e-01
-7.499999999999995559e-02,2.146536357771813730e+00,8.354178655690418509e-01
-8.750000000000002220e-02,2.090237535032784866e+00,8.499519599501865752e-01
-1.000000000000000888e-01,2.187021420934484706e+00,1.091667971795181602e+00
-1.125000000000000444e-01,2.249193688660604096e+00,1.274176375586481891e+00
-1.250000000000000000e-01,2.317600767642630011e+00,1.488179188340828629e+00
-1.374999999999999556e-01,2.544389816103608482e+00,1.770877204333028532e+00
-1.500000000000000222e-01,2.661192022507688382e+00,2.122296506011196016e+00
