1.500000000000000222e-01,3.180286801954386622e+00,2.704710957043225061e+00
1.375000000000000111e-01,2.878126590940516927e+00,2.484563773883625704e+00
1.250000000000000000e-01,2.790326767366472005e+00,2.130892481404244698e+00
1.125000000000000444e-01,2.390252390399331350e+00,1.928548703017151977e+00
9.999999999999997780e-02,2.357288701516640383e+00,1.760521645810853908e+00
8.750000000000002220e-02,2.238613794259973311e+00,1.512654620358872659e+00
7.500000000000001110e-02,1.971257409513200498e+00,1.190210294774245892e+00
6.250000000000000000e-02,1.982058665340564962e+00,9.766851486040949437e-01
4.999999999999998890e-02,1.597868519244652008e+00,7.602507882328783939e-01
3.749999999999997780e-02,1.362333248140014552e+00,3.604860183482804792e-01
2.500000000000002220e-02,1.456050221217970897e+00,2.064209975914247652e-01
1.249999999999995559e-02,1.504989888209727011e+00,1.692993186465061306e-01
0.000000000000000000e+00,1.311713831991012658e+00,1.513502967219250150e-01
-1.250000000000001110e-02,1.155017084301510844e+00,1.426528323394838649e-01
-2.500000000000002220e-02,1.311127143933964678e+00,2.471217957634202211e-01
-3.749999999999997780e-02,1.412702196438637481e+00,5.185822126397479082e-01
-5.000000000000004441e-02,1.500704654757064382e+00,7.914876881572933121e-01
-6.250000000000000000e-02,1.480454813109084888e+00,7.389553920531901632e-01
-7.499999999999995559e-02,1.788524785346431001e+00,1.179220041515048445e+00
-8.750000000000002220e-02,2.033057785517174310e+00,1.576760809149636566e+00
-1.000000000000000888e-01,2.312877844244586978e+00,1.822305669854198840e+00
-1.125000000000000444e-01,2.427287510624013933e+00,2.154714959320030321e+00
-1.250000000000000000e-01,2.699285204260658766e+00,2.215153833477476741e+00
-1.374999999999999556e-01,2.816269092634211990e+00,2.307704014026427330e+00
-1.500000000000000222e-01,3.077818198601664168e+00,2.388052838684910917e+00
