3.000000000000000444e-01,1.933088966733155001e+00,3.912376215631814702e+00
2.877551020408163907e-01,1.000462876611266205e+00,2.988941033793218072e+00
2.755102040816326814e-01,1.787797696602358988e+00,3.772283265032778665e+00
2.632653061224490276e-01,5.920847485689174627e-01,2.567794207443446552e+00
2.510204081632653184e-01,8.130274025857654741e-02,2.058236144528525546e+00
2.387755102040816646e-01,2.610968965150940388e-02,2.003597339876227235e+00
2.265306122448980108e-01,1.570092167066323985e-02,1.993198803968429189e+00
2.142857142857143016e-01,1.323193559608290201e-02,1.990233844213567638e+00
2.020408163265306478e-01,1.274774297954628897e-02,1.988679509926585043e+00
1.897959183673469941e-01,1.286367722858614698e-02,1.987274483725236296e+00
1.775510204081632848e-01,1.317821486096487811e-02,1.985955998695575264e+00
1.653061224489796310e-01,1.355851746749962665e-02,1.984982225745344442e+00
1.530612244897959773e-01,1.395747543946113632e-02,1.984541747944376322e+00
1.408163265306122680e-01,1.435758049400372507e-02,1.984577467007373919e+00
1.285714285714286143e-01,1.475178565109180710e-02,1.984799466255116052e+00
1.163265306122449605e-01,1.513716493844384677e-02,1.984838479402225131e+00
1.040816326530612512e-01,1.551335400338286000e-02,1.984441323521178413e+00
9.183673469387754196e-02,1.588237503522651681e-02,1.983599285465564410e+00
7.959183673469388820e-02,1.624824252355455342e-02,1.982543680777268946e+00
6.734693877551023444e-02,1.661585672192025104e-02,1.981617321058628534e+00
5.510204081632652517e-02,1.698947689080173434e-02,1.981094628246441003e+00
4.285714285714287142e-02,1.737144056460580843e-02,1.981043632065213167e+00
3.061224489795921766e-02,1.776172403769977690e-02,1.981295470568551931e+00
1.836734693877550839e-02,1.815854994410759718e-02,1.981531146902903551e+00
6.122448979591854634e-03,1.855975792366059210e-02,1.981439255535736965e+00
-6.122448979591799123e-03,1.896429126594004894e-02,1.980866425925595253e+00
-1.836734693877550839e-02,1.937309176893640614e-02,1.979888138068779613e+00
-3.061224489795910664e-02,1.978898207509218604e-02,1.978768437593054319e+00
-4.285714285714281591e-02,2.021561142592212534e-02,1.977831844803833228e+00
-5.510204081632652517e-02,2.065598972888104193e-02,1.977310972441812087e+00
-6.734693877551012342e-02,2.111131893383501323e-02,1.977240669470173628e+00
-7.959183673469394371e-02,2.158068980574488066e-02,1.977444510917130138e+00
-9.183673469387754196e-02,2.206183603026748083e-02,1.977616768227917987e+00
-1.040816326530611402e-01,2.255269458844608513e-02,1.977461295919889839e+00
-1.163265306122449605e-01,2.305320484922358110e-02,1.976824504131225346e+00
-1.285714285714285587e-01,2.356676959193455823e-02,1.975763061558467371e+00
-1.408163265306122680e-01,2.410122694176069710e-02,1.974517469731259078e+00
-1.530612244897959773e-01,2.467018307003391100e-02,1.973406285577044450e+00
-1.653061224489795755e-01,2.529787890771466319e-02,1.972692426818111855e+00
-1.775510204081632848e-01,2.603901956423372577e-02,1.972491612411461981e+00
-1.897959183673469941e-01,2.707184756372998588e-02,1.972822670807192758e+00
-2.020408163265305923e-01,2.937596946808904846e-02,1.974307497933883715e+00
-2.142857142857143016e-01,4.922532001512608391e-02,1.992498729086149334e+00
-2.265306122448980108e-01,6.797049381040112248e-01,2.613766887640438519e+00
-2.387755102040816091e-01,1.027842715530331130e+00,2.954925845426525477e+00
-2.510204081632653184e-01,5.301821171675763500e-01,2.463489755613806675e+00
-2.632653061224490276e-01,1.790800706868849623e+00,3.700714529983796908e+00
-2.755102040816326259e-01,1.553002554228435139e+00,3.444088126604959221e+00
-2.877551020408163351e-01,2.370044787042699941e+00,4.306258911687786295e+00
-3.000000000000000444e-01,1.097280797605348246e+00,3.038595766708909629e+00
