3.000000000000000444e-01,3.048752444076454182e+00,4.525888215939828818e+00
2.877551020408163907e-01,2.925607889795071692e+00,4.232878896417544112e+00
2.755102040816326814e-01,2.411860164187258349e+00,4.101973090137785327e+00
2.632653061224490276e-01,2.026010460546358249e+00,3.556699490630744087e+00
2.510204081632653184e-01,1.580551539538744832e+00,3.097447674115842542e+00
2.387755102040816646e-01,1.783471354993332536e+00,3.022571495456157109e+00
2.265306122448980108e-01,1.141156868556383541e+00,2.520365062851280591e+00
2.142857142857143016e-01,7.635917523949664609e-01,2.750515879404749953e+00
2.020408163265306478e-01,7.301227302622516069e-01,2.045628616460518856e+00
1.897959183673469941e-01,1.009618922218595699e-01,1.575742683498603913e+00
1.775510204081632848e-01,3.423354700052408384e-02,1.668528804037483715e+00
1.653061224489796310e-01,2.560334685457624562e-02,1.781730149080329451e+00
1.530612244897959773e-01,2.374277773180429735e-02,1.818117435982264496e+00
1.408163265306122680e-01,2.308041109315427455e-02,1.866134971931252107e+00
1.285714285714286143e-01,2.160804660376915154e-02,1.812131430421044298e+00
1.163265306122449605e-01,1.820801163273839604e-02,1.608407219172262481e+00
1.040816326530612512e-01,1.632036824297039904e-02,1.475345134476713893e+00
9.183673469387754196e-02,1.708837704126472956e-02,1.504359141004408817e+00
7.959183673469388820e-02,1.998686232131294954e-02,1.674932204077462128e+00
6.734693877551023444e-02,2.256296036200797564e-02,1.817269930395516431e+00
5.510204081632652517e-02,2.282963735895914004e-02,1.777089458724282034e+00
4.285714285714287142e-02,2.266702503086713907e-02,1.683396707948894067e+00
3.061224489795921766e-02,2.354740657063246478e-02,1.654273946675078877e+00
1.836734693877550839e-02,2.541244512918866549e-02,1.687361577385650513e+00
6.122448979591854634e-03,2.751531835821564506e-02,1.719714250513153075e+00
-6.122448979591799123e-03,2.941283892739685393e-02,1.713995592722372008e+00
-1.836734693877550839e-02,3.127985363091544124e-02,1.687418776403468490e+00
-3.061224489795910664e-02,3.414927028978846646e-02,1.700170870855995719e+00
-4.285714285714281591e-02,3.846386850580665873e-02,1.760838547555032330e+00
-5.510204081632652517e-02,4.284666799903799617e-02,1.796400371762251647e+00
-6.734693877551012342e-02,4.583152729516250246e-02,1.768791657153633068e+00
-7.959183673469394371e-02,4.595976423367909708e-02,1.643263423644819365e+00
-9.183673469387754196e-02,4.478273268315068056e-02,1.463926905118188238e+00
-1.040816326530611402e-01,5.156371215299928451e-02,1.359324949853752740e+00
-1.163265306122449605e-01,5.178098993473805728e-02,1.335153701302851825e+00
-1.285714285714285587e-01,5.949928000008686269e-02,1.347803363937839061e+00
-1.408163265306122680e-01,6.211781873854400199e-02,1.339017263878490516e+00
-1.530612244897959773e-01,7.421708359468089100e-02,1.357598859461021990e+00
-1.653061224489795755e-01,1.132652972677701958e-01,1.503190940593329694e+00
-1.775510204081632848e-01,3.328267261969579116e-01,1.638497488264358593e+00
-1.897959183673469941e-01,4.722251600085916046e-01,1.709385287638013118e+00
-2.020408163265305923e-01,3.315003794044932839e-01,1.008372925949622356e+00
-2.142857142857143016e-01,9.051597200236740637e-01,1.499106816641708750e+00
-2.265306122448980108e-01,1.107368317048733841e+00,1.550884064588285316e+00
-2.387755102040816091e-01,1.015137111557481431e+00,1.410306726764574359e+00
-2.510204081632653184e-01,1.228212940105749995e+00,1.357884533810100436e+00
-2.632653061224490276e-01,1.310775231671314378e+00,1.198938920038064015e+00
-2.755102040816326259e-01,1.337027742407388420e+00,1.378142621105067578e+00
-2.877551020408163351e-01,1.680105309992998786e+00,1.557570405454398621e+00
-3.000000000000000444e-01,1.674508059819453054e+00,1.616715368136325326e+00
