3.000000000000000444e-01,1.196746532507032557e+00,3.055246703564010957e+00
2.877551020408163907e-01,7.311199236404606339e-01,2.566030927039920861e+00
2.755102040816326814e-01,4.305880034677552204e-01,2.301099583538681159e+00
2.632653061224490276e-01,4.491812472990432403e-01,2.373575567173820566e+00
2.510204081632653184e-01,1.067732196454464821e+00,2.994221756945708357e+00
2.387755102040816646e-01,4.710287353060120807e-01,2.350580548549662474e+00
2.265306122448980108e-01,1.725240722091770929e-01,2.032823180411571062e+00
2.142857142857143016e-01,4.276757801867543674e-02,1.865822253787312590e+00
2.020408163265306478e-01,2.675771946852428113e-02,1.812784071364965666e+00
1.897959183673469941e-01,2.271943080017613942e-02,1.783699698539591427e+00
1.775510204081632848e-01,2.122540871864300391e-02,1.767358215859865300e+00
1.653061224489796310e-01,2.056724685597247776e-02,1.761525201541870311e+00
1.530612244897959773e-01,2.033048273426337274e-02,1.768685297166694648e+00
1.408163265306122680e-01,2.040902200171409650e-02,1.792466292285660012e+00
1.285714285714286143e-01,2.074267499964838751e-02,1.832605528681796159e+00
1.163265306122449605e-01,2.121183858689914409e-02,1.880602180824754832e+00
1.040816326530612512e-01,2.161088347469209900e-02,1.919015552419399917e+00
9.183673469387754196e-02,2.171234993718177894e-02,1.927944459095362051e+00
7.959183673469388820e-02,2.140465191224050906e-02,1.897757510009579152e+00
6.734693877551023444e-02,2.078528668651826589e-02,1.837551590099093080e+00
5.510204081632652517e-02,2.010373806388414744e-02,1.769893832632644326e+00
4.285714285714287142e-02,1.961926834084905605e-02,1.717903858575551723e+00
3.061224489795921766e-02,1.950510672026405101e-02,1.696633370086232162e+00
1.836734693877550839e-02,1.982747000490758110e-02,1.711299103559085211e+00
6.122448979591854634e-03,2.055284596536958996e-02,1.758172106495660358e+00
-6.122448979591799123e-03,2.155340754279080895e-02,1.825426172093813859e+00
-1.836734693877550839e-02,2.262420692026562846e-02,1.895068092167577101e+00
-3.061224489795910664e-02,2.354307251693076725e-02,1.948395939239430552e+00
-4.285714285714281591e-02,2.416456054673492976e-02,1.973910933650403710e+00
-5.510204081632652517e-02,2.447671707825259391e-02,1.971572874031674250e+00
-6.734693877551012342e-02,2.456595198562958049e-02,1.949235254178776522e+00
-7.959183673469394371e-02,2.452972018542697030e-02,1.915054167663294393e+00
-9.183673469387754196e-02,2.442077591659061117e-02,1.872597541509350094e+00
-1.040816326530611402e-01,2.428086655616318659e-02,1.821393729186857158e+00
-1.163265306122449605e-01,2.536900597006259972e-02,1.763156647182150927e+00
-1.285714285714285587e-01,3.058762558326023548e-02,1.706212864612194124e+00
-1.408163265306122680e-01,2.438798594866649350e-02,1.626970599070506562e+00
-1.530612244897959773e-01,2.634054381280489035e-02,1.579881317524856055e+00
-1.653061224489795755e-01,6.317619046816822515e-01,2.154621594518551397e+00
-1.775510204081632848e-01,1.888480372583609956e-01,1.675019638407567957e+00
-1.897959183673469941e-01,1.804761923467365081e-01,1.692751879778406465e+00
-2.020408163265305923e-01,9.110057947577133719e-01,2.463059149681696702e+00
-2.142857142857143016e-01,8.998401387000517504e-01,2.520843294339179863e+00
-2.265306122448980108e-01,1.027633118378838972e+00,2.689865608115201923e+00
-2.387755102040816091e-01,1.178224281552724628e+00,2.940666169362308402e+00
-2.510204081632653184e-01,7.274211475778121772e-01,2.577713126308472269e+00
-2.632653061224490276e-01,1.071927818625403317e+00,2.911426336467010323e+00
-2.755102040816326259e-01,1.638629731666765732e+00,3.298410858070131901e+00
-2.877551020408163351e-01,1.744449958752846586e+00,3.440099903061908826e+00
-3.000000000000000444e-01,1.343392801820745497e+00,3.183211671984312652e+00
