3.000000000000000444e-01,4.809008776736132251e-01,2.468067470169982069e+00
2.877551020408163907e-01,3.689659381582138242e-01,2.356236578119960789e+00
2.755102040816326814e-01,5.980900138335099037e-01,2.580822987981229222e+00
2.632653061224490276e-01,1.542658395702469765e+00,3.515972319890497744e+00
2.510204081632653184e-01,9.557526977714900229e-02,2.078267731590553780e+00
2.387755102040816646e-01,2.075930060471621597e-02,2.004321109500886600e+00
2.265306122448980108e-01,1.009907231451921683e-02,1.995782100409337012e+00
2.142857142857143016e-01,7.668719564231814105e-03,1.995122630153745025e+00
2.020408163265306478e-01,7.055789882478954306e-03,1.993909163870577039e+00
1.897959183673469941e-01,6.971708109351060396e-03,1.990166178592434054e+00
1.775510204081632848e-01,7.071078646528004483e-03,1.984853564955800342e+00
1.653061224489796310e-01,7.247924806824765191e-03,1.980483627258977197e+00
1.530612244897959773e-01,7.468258972413778160e-03,1.979380284232918452e+00
1.408163265306122680e-01,7.717877403976176019e-03,1.982143618124856177e+00
1.285714285714286143e-01,7.983740832696697640e-03,1.987096054437976989e+00
1.163265306122449605e-01,8.249958740066933027e-03,1.991037777732685310e+00
1.040816326530612512e-01,8.502036299626349047e-03,1.991010074871073066e+00
9.183673469387754196e-02,8.734034476138680461e-03,1.986118067781668550e+00
7.959183673469388820e-02,8.952621253670823079e-03,1.978239113871002708e+00
6.734693877551023444e-02,9.174272032031690477e-03,1.971089478595568600e+00
5.510204081632652517e-02,9.416786739683135829e-03,1.968225436430245612e+00
4.285714285714287142e-02,9.689765071419017758e-03,1.971132692296005740e+00
3.061224489795921766e-02,9.988733386599321640e-03,1.978331998976663009e+00
1.836734693877550839e-02,1.029592670963697630e-02,1.985913457120611181e+00
6.122448979591854634e-03,1.058846665210621055e-02,1.989394656998332511e+00
-6.122448979591799123e-03,1.085101388651084700e-02,1.986130787967024247e+00
-1.836734693877550839e-02,1.108593170785770327e-02,1.976918319583282901e+00
-3.061224489795910664e-02,1.131408046105118748e-02,1.965710309270652711e+00
-4.285714285714281591e-02,1.156536567782396642e-02,1.957607007967490542e+00
-5.510204081632652517e-02,1.186462133238224900e-02,1.956349819583758087e+00
-6.734693877551012342e-02,1.221975036234445970e-02,1.962545298187048814e+00
-7.959183673469394371e-02,1.261675150050642520e-02,1.973248052466651359e+00
-9.183673469387754196e-02,1.302422676966381344e-02,1.983077826795458964e+00
-1.040816326530611402e-01,1.340773580070621536e-02,1.986645316169375119e+00
-1.163265306122449605e-01,1.374927725850795014e-02,1.981323367280913628e+00
-1.285714285714285587e-01,1.406180661559544402e-02,1.968777673402015260e+00
-1.408163265306122680e-01,1.439099130214721231e-02,1.954210183915015442e+00
-1.530612244897959773e-01,1.480857392177284751e-02,1.943832273140136735e+00
-1.653061224489795755e-01,1.541872125319735352e-02,1.942104252504608386e+00
-1.775510204081632848e-01,1.643952264688609832e-02,1.949999492943325086e+00
-1.897959183673469941e-01,1.868296867891671570e-02,1.965050833545653353e+00
-2.020408163265305923e-01,2.775916340859725662e-02,1.986565736516401781e+00
-2.142857142857143016e-01,2.056983660343114362e-01,2.168013576173128065e+00
-2.265306122448980108e-01,5.116847371527656341e-01,2.466416952766566251e+00
-2.387755102040816091e-01,1.770123190704242289e+00,3.698498309171840859e+00
-2.510204081632653184e-01,7.677179724563052421e-01,2.688007199607841624e+00
-2.632653061224490276e-01,1.766421630635386597e+00,3.659308049641358362e+00
-2.755102040816326259e-01,1.078554427365629564e+00,2.969050717130931272e+00
-2.877551020408163351e-01,1.634586455254936288e+00,3.528854743261126359e+00
-3.000000000000000444e-01,1.987989951058593219e+00,3.890891869693898109e+00
