3.000000000000000444e-01,1.063650197779041573e+00,3.041005598182520586e+00
2.877551020408163907e-01,5.360828640268160417e-01,2.487794907254592403e+00
2.755102040816326814e-01,2.766103208837882299e-01,2.232782691789783502e+00
2.632653061224490276e-01,4.003600692322904497e-01,2.364054938818808793e+00
2.510204081632653184e-01,4.168163608510485618e-01,2.360353172738828942e+00
2.387755102040816646e-01,2.003992036003535704e-01,2.139577706598236428e+00
2.265306122448980108e-01,2.478948914033386047e-02,1.946604397994700975e+00
2.142857142857143016e-01,1.636229453816205603e-02,1.923686040770936412e+00
2.020408163265306478e-01,1.479402313232318703e-02,1.906448846413930420e+00
1.897959183673469941e-01,1.424459065517190946e-02,1.885797224356664969e+00
1.775510204081632848e-01,1.393650767627551378e-02,1.862971019555855978e+00
1.653061224489796310e-01,1.375160658317777299e-02,1.845167284702113664e+00
1.530612244897959773e-01,1.370593325992195376e-02,1.841025651669695451e+00
1.408163265306122680e-01,1.382147866639251571e-02,1.855582281542434764e+00
1.285714285714286143e-01,1.407797633672701332e-02,1.886759486542852970e+00
1.163265306122449605e-01,1.439810634747841663e-02,1.924318163942458471e+00
1.040816326530612512e-01,1.466417060909857781e-02,1.952540025185830252e+00
9.183673469387754196e-02,1.477094725040800811e-02,1.957558892156319841e+00
7.959183673469388820e-02,1.469012095042762298e-02,1.935983408708110032e+00
6.734693877551023444e-02,1.449175884364317310e-02,1.897510964704571590e+00
5.510204081632652517e-02,1.430174797411622525e-02,1.858951687867617775e+00
4.285714285714287142e-02,1.423703493012347041e-02,1.835505103661450921e+00
3.061224489795921766e-02,1.436410195714982879e-02,1.835380644821622997e+00
1.836734693877550839e-02,1.468625914169061943e-02,1.858399684049129252e+00
6.122448979591854634e-03,1.514718415284482117e-02,1.896808630727189637e+00
-6.122448979591799123e-03,1.564840022130932831e-02,1.937866816656336422e+00
-1.836734693877550839e-02,1.608646853970786134e-02,1.968753734125971322e+00
-3.061224489795910664e-02,1.640069260494639650e-02,1.982438445788198500e+00
-4.285714285714281591e-02,1.659915255000866952e-02,1.980506271087435710e+00
-5.510204081632652517e-02,1.673977729697535138e-02,1.970399502772788081e+00
-6.734693877551012342e-02,1.688205774758117297e-02,1.959390306408871574e+00
-7.959183673469394371e-02,1.704469624910572023e-02,1.949695603111467612e+00
-9.183673469387754196e-02,1.719180512595929605e-02,1.937247600000327585e+00
-1.040816326530611402e-01,1.725352455945420790e-02,1.914444491989089725e+00
-1.163265306122449605e-01,1.717375826698329735e-02,1.875659968837164460e+00
-1.285714285714285587e-01,1.695830462175335410e-02,1.822287716539645830e+00
-1.408163265306122680e-01,1.668826116840292292e-02,1.763566665904918507e+00
-1.530612244897959773e-01,1.649319411092788415e-02,1.712884386000842918e+00
-1.653061224489795755e-01,1.655848303156192899e-02,1.684485973609670229e+00
-1.775510204081632848e-01,1.690577217412102609e-02,1.665669111496211663e+00
-1.897959183673469941e-01,1.747240034678817014e-02,1.695073984212986939e+00
-2.020408163265305923e-01,1.975790538526810483e-02,1.739968985126908008e+00
-2.142857142857143016e-01,1.624312360295727675e-01,1.923244904138767364e+00
-2.265306122448980108e-01,2.573913342293451118e-02,1.869151416502651264e+00
-2.387755102040816091e-01,2.536882706638354454e-02,1.937474179090899362e+00
-2.510204081632653184e-01,1.980584479683410448e-01,2.125668492200118109e+00
-2.632653061224490276e-01,3.824718364152820266e-02,1.988818943369313086e+00
-2.755102040816326259e-01,3.748215389430070155e-01,2.311512880693992411e+00
-2.877551020408163351e-01,7.906030591636310501e-01,2.550029123555973776e+00
-3.000000000000000444e-01,9.895955097483986884e-02,1.983195121861904386e+00
