3.000000000000000444e-01,2.640003927275326401e+00,4.002195266730701917e+00
2.877551020408163907e-01,2.683571267902813418e+00,3.631861925572534844e+00
2.755102040816326814e-01,2.545329115440039036e+00,3.769403096724514235e+00
2.632653061224490276e-01,2.548553958293220401e+00,3.523014259624916988e+00
2.510204081632653184e-01,2.529681530237804843e+00,3.198242808387796288e+00
2.387755102040816646e-01,2.047597866453972681e+00,3.166534614358980981e+00
2.265306122448980108e-01,2.031041189395836888e+00,2.828384538966252304e+00
2.142857142857143016e-01,1.851535898026529070e+00,2.962030247819813944e+00
2.020408163265306478e-01,1.675101352351290540e+00,2.798047066071830180e+00
1.897959183673469941e-01,1.264602019082418760e+00,2.970171281960251264e+00
1.775510204081632848e-01,5.697620088768859392e-02,1.990170573895271300e+00
1.653061224489796310e-01,3.132487754441544425e-02,1.953275641990523059e+00
1.530612244897959773e-01,2.671723000078017607e-02,1.959009356295289495e+00
1.408163265306122680e-01,2.320081215146446024e-02,1.967437940759080739e+00
1.285714285714286143e-01,2.022761000636922116e-02,1.960865924086957701e+00
1.163265306122449605e-01,1.778076199802285443e-02,1.942455025897600773e+00
1.040816326530612512e-01,1.601597330452214640e-02,1.930389396407786951e+00
9.183673469387754196e-02,1.497337454871971660e-02,1.936505768127411375e+00
7.959183673469388820e-02,1.452504443907692670e-02,1.957604102292852311e+00
6.734693877551023444e-02,1.447237236026198588e-02,1.979424833345837742e+00
5.510204081632652517e-02,1.464074767996838972e-02,1.985955151720734113e+00
4.285714285714287142e-02,1.493776640818301159e-02,1.969979911004933193e+00
3.061224489795921766e-02,1.535891849778799403e-02,1.937502131611883893e+00
1.836734693877550839e-02,1.594794871437535053e-02,1.902377499369124036e+00
6.122448979591854634e-03,1.675340044067115397e-02,1.877788591777314053e+00
-6.122448979591799123e-03,1.780538058721737454e-02,1.871442245244689495e+00
-1.836734693877550839e-02,1.910316805515955771e-02,1.884597272669606305e+00
-3.061224489795910664e-02,2.061346227482925217e-02,1.912469914916482994e+00
-4.285714285714281591e-02,2.225060741247850485e-02,1.945085950072598768e+00
-5.510204081632652517e-02,2.389489515435846284e-02,1.969571056500122097e+00
-6.734693877551012342e-02,2.541700944181168528e-02,1.974748532500053111e+00
-7.959183673469394371e-02,2.672666410018252614e-02,1.956572178029007958e+00
-9.183673469387754196e-02,2.827945880428525682e-02,1.921003808169910787e+00
-1.040816326530611402e-01,2.856858367455910111e-02,1.878366276731657791e+00
-1.163265306122449605e-01,2.926924680271318635e-02,1.843741426421132923e+00
-1.285714285714285587e-01,2.989412435787424521e-02,1.826597491825704855e+00
-1.408163265306122680e-01,3.067083505274960722e-02,1.831508394422390218e+00
-1.530612244897959773e-01,3.370364632433305030e-02,1.870222605506426827e+00
-1.653061224489795755e-01,3.708789622148075255e-02,1.919743155755076813e+00
-1.775510204081632848e-01,7.186080102959685467e-02,1.994976238508704203e+00
-1.897959183673469941e-01,1.419684792324178879e+00,2.536794526987312892e+00
-2.020408163265305923e-01,5.024770658276113133e-01,1.867978572816654470e+00
-2.142857142857143016e-01,8.436662119122444459e-01,1.368051039115223189e+00
-2.265306122448980108e-01,5.100845374715173852e-01,1.920942212341813837e+00
-2.387755102040816091e-01,3.483790480664959999e-01,4.542276518724742140e-01
-2.510204081632653184e-01,3.163462808872946064e-01,1.346679463844423719e+00
-2.632653061224490276e-01,5.491090963467084585e-01,9.590676684572788657e-01
-2.755102040816326259e-01,5.957919161543755449e-01,1.488196490435696129e+00
-2.877551020408163351e-01,9.739863119478463505e-01,1.414732510331136339e+00
-3.000000000000000444e-01,1.120389308155385510e+00,1.976575533175407795e+00
