3.000000000000000444e-01,2.454039174066632079e+00,2.757357923796455612e+00
2.877551020408163907e-01,2.136010875376085583e+00,2.556925865946457765e+00
2.755102040816326814e-01,1.901437592102038776e+00,2.894568922673754319e+00
2.632653061224490276e-01,1.578090863225181772e+00,2.514277764087020639e+00
2.510204081632653184e-01,1.223137803999505779e+00,2.344836734933136047e+00
2.387755102040816646e-01,1.415922668940470919e+00,2.624441183540992206e+00
2.265306122448980108e-01,1.125435575232247576e+00,2.196959651095618415e+00
2.142857142857143016e-01,9.153866832082191429e-01,2.054477046815734731e+00
2.020408163265306478e-01,1.039047453028092871e+00,2.202182516029517867e+00
1.897959183673469941e-01,4.752456913467865696e-01,1.890625232610158246e+00
1.775510204081632848e-01,2.162283353915862294e-01,1.659267023656367801e+00
1.653061224489796310e-01,1.020941750699763256e-01,1.448479018945445063e+00
1.530612244897959773e-01,3.751226857732967712e-01,1.128264085239408132e+00
1.408163265306122680e-01,8.123175028591939073e-02,1.667823628183153328e+00
1.285714285714286143e-01,8.906197505046402341e-02,1.572413156436160531e+00
1.163265306122449605e-01,7.301765849177781209e-02,1.574193649696536523e+00
1.040816326530612512e-01,6.165364175266972030e-02,1.557580222105617862e+00
9.183673469387754196e-02,5.660433483654910697e-02,1.580953878824242764e+00
7.959183673469388820e-02,5.178725406549135324e-02,1.577664486400245369e+00
6.734693877551023444e-02,4.683680926240674919e-02,1.534442317769497466e+00
5.510204081632652517e-02,4.416946829960784193e-02,1.505015024768366239e+00
4.285714285714287142e-02,4.514431832253412713e-02,1.539287457945689219e+00
3.061224489795921766e-02,5.022710610665045289e-02,1.660071829521371445e+00
1.836734693877550839e-02,5.731752305683711357e-02,1.810696904340685975e+00
6.122448979591854634e-03,6.048256439821331903e-02,1.842043906709090129e+00
-6.122448979591799123e-03,5.880369682702108608e-02,1.754987936115673719e+00
-1.836734693877550839e-02,5.674620715096901497e-02,1.668281217540969363e+00
-3.061224489795910664e-02,5.626712270342039413e-02,1.620007115853631552e+00
-4.285714285714281591e-02,5.750600283088527775e-02,1.602272054399267454e+00
-5.510204081632652517e-02,5.991187146200929042e-02,1.598027517077882376e+00
-6.734693877551012342e-02,6.207035750038468469e-02,1.580766876963350054e+00
-7.959183673469394371e-02,6.233209153542002001e-02,1.531317792757735718e+00
-9.183673469387754196e-02,6.085775180556771830e-02,1.464521452875690688e+00
-1.040816326530611402e-01,6.255963643549689035e-02,1.458932085029036818e+00
-1.163265306122449605e-01,7.041046057341143749e-02,1.578286960108604475e+00
-1.285714285714285587e-01,9.379705688938226593e-02,1.701598219948489366e+00
-1.408163265306122680e-01,1.393297209290720873e-01,1.431702846156700515e+00
-1.530612244897959773e-01,1.883583415023365459e-01,1.222151789372014852e+00
-1.653061224489795755e-01,2.678774430070635648e-01,1.407014357013885331e+00
-1.775510204081632848e-01,2.571826552905728258e-01,1.109845295121259179e+00
-1.897959183673469941e-01,4.049520038445003633e-01,1.745899928808255952e+00
-2.020408163265305923e-01,2.741483050196132365e-01,1.332686899855255680e+00
-2.142857142857143016e-01,2.917022843237793706e-01,1.008598923744709941e+00
-2.265306122448980108e-01,5.670069997780746718e-01,1.557057625769762366e+00
-2.387755102040816091e-01,5.272026649705927603e-01,1.684896488504737722e+00
-2.510204081632653184e-01,4.123126938542084896e-01,1.343773922549810207e+00
-2.632653061224490276e-01,4.515396212267919762e-01,1.467051969054318228e+00
-2.755102040816326259e-01,5.769547836046791112e-01,1.345104690681934834e+00
-2.877551020408163351e-01,4.624924267882170037e-01,1.402291739918153590e+00
-3.000000000000000444e-01,3.462771018729261518e-01,1.765006964885570184e+00
