3.000000000000000444e-01,2.937896574560921348e+00,2.775267296448548304e+00
2.877551020408163907e-01,2.548249811702898882e+00,3.020517914001108029e+00
2.755102040816326814e-01,1.889207857592824391e+00,3.284325285236359360e+00
2.632653061224490276e-01,2.372940081158780856e+00,3.110374559995336963e+00
2.510204081632653184e-01,2.335742516101469324e+00,3.330242811152475113e+00
2.387755102040816646e-01,2.682478572259955563e+00,2.913963171668193297e+00
2.265306122448980108e-01,1.488114616569607085e+00,2.768719582454383765e+00
2.142857142857143016e-01,1.231543194716726353e+00,2.319869014925395767e+00
2.020408163265306478e-01,1.500079889762480079e+00,3.061745451315405653e+00
1.897959183673469941e-01,9.773291650256279439e-01,2.154686295488331460e+00
1.775510204081632848e-01,2.608022126689515593e-02,1.966937688556107844e+00
1.653061224489796310e-01,1.262519440397775333e-02,1.966065794344728168e+00
1.530612244897959773e-01,1.262150616973984653e-02,1.929125826802951638e+00
1.408163265306122680e-01,1.249574451117627105e-02,1.965827653490148874e+00
1.285714285714286143e-01,1.178658855824364117e-02,1.953958555775554995e+00
1.163265306122449605e-01,1.153756283867870928e-02,1.958418314754226452e+00
1.040816326530612512e-01,1.170529543175721950e-02,1.977103732093669297e+00
9.183673469387754196e-02,1.153212933689554479e-02,1.929128131482848341e+00
7.959183673469388820e-02,1.166019405223908158e-02,1.900202880134407080e+00
6.734693877551023444e-02,1.241049641574304072e-02,1.941576004191645888e+00
5.510204081632652517e-02,1.330129685020837484e-02,1.980911821066984713e+00
4.285714285714287142e-02,1.393535431607252455e-02,1.953291032385514159e+00
3.061224489795921766e-02,1.450754123621044410e-02,1.902862860596828964e+00
1.836734693877550839e-02,1.535061473812117210e-02,1.894650427751287891e+00
6.122448979591854634e-03,1.658287913226656057e-02,1.933852364596015061e+00
-6.122448979591799123e-03,1.800988543340845127e-02,1.965516199543280162e+00
-1.836734693877550839e-02,1.928644326157133784e-02,1.944745361442266729e+00
-3.061224489795910664e-02,2.024682146479014899e-02,1.893867382919617537e+00
-4.285714285714281591e-02,2.115702745068110541e-02,1.868184435359368178e+00
-5.510204081632652517e-02,2.249986646980557323e-02,1.899687086620376775e+00
-6.734693877551012342e-02,2.429349165522393453e-02,1.957999247085778549e+00
-7.959183673469394371e-02,2.577432868034631661e-02,1.966203536961677267e+00
-9.183673469387754196e-02,2.640541000496660767e-02,1.902095879698138869e+00
-1.040816326530611402e-01,2.749834174576730808e-02,1.845001176480358218e+00
-1.163265306122449605e-01,2.851833815100931341e-02,1.856380232343218806e+00
-1.285714285714285587e-01,2.915355672657063760e-02,1.897091901429597938e+00
-1.408163265306122680e-01,2.923047984046870176e-02,1.925027398874246787e+00
-1.530612244897959773e-01,3.443664727866232317e-02,1.965771616006690481e+00
-1.653061224489795755e-01,2.878338939432498883e-02,1.887551725372672573e+00
-1.775510204081632848e-01,5.335741486532510208e-02,1.845747677743557302e+00
-1.897959183673469941e-01,3.645036801510873059e-01,1.837538573594580393e+00
-2.020408163265305923e-01,4.610463599211602759e-01,1.748324485659841665e+00
-2.142857142857143016e-01,5.969392495208212246e-01,1.655133635717289442e+00
-2.265306122448980108e-01,5.562158844601782226e-01,1.411870974514661148e+00
-2.387755102040816091e-01,5.033256738300030397e-01,1.807855189344294455e+00
-2.510204081632653184e-01,8.374437414267850155e-01,2.978560075775361859e+00
-2.632653061224490276e-01,8.506486979210506894e-01,2.546799378065935482e+00
-2.755102040816326259e-01,6.710900291233803383e-01,1.606423574657446673e+00
-2.877551020408163351e-01,5.182115766109958166e-01,1.869455125240350846e+00
-3.000000000000000444e-01,5.714365434364032659e-01,9.146948997936485970e-01
