3.000000000000000444e-01,1.609703983863064458e+00,3.626604342033563633e+00
2.877551020408163907e-01,2.156966273150721758e+00,2.835109177393468460e+00
2.755102040816326814e-01,2.068977546924231525e+00,3.323796365441730849e+00
2.632653061224490276e-01,1.880335666314520537e+00,3.688817492469285142e+00
2.510204081632653184e-01,2.008105972603364542e+00,3.591525376224657506e+00
2.387755102040816646e-01,1.574176639520981968e+00,3.480049239438752107e+00
2.265306122448980108e-01,1.137506206027249611e+00,2.907456046194047961e+00
2.142857142857143016e-01,1.055503590282751869e+00,3.073231881869317839e+00
2.020408163265306478e-01,1.837981758903813878e+00,2.781006689211392047e+00
1.897959183673469941e-01,1.322497909861517496e+00,2.419192797462447420e+00
1.775510204081632848e-01,1.825206215240184060e-02,1.970033992886518481e+00
1.653061224489796310e-01,1.194656924134729521e-02,1.937418226776259633e+00
1.530612244897959773e-01,1.290594639652535396e-02,1.972584531618308601e+00
1.408163265306122680e-01,1.251092157847277439e-02,1.982220863711884329e+00
1.285714285714286143e-01,1.182434843372325538e-02,1.939375869672571362e+00
1.163265306122449605e-01,1.139146025624997519e-02,1.932173887680292967e+00
1.040816326530612512e-01,1.169962190459390532e-02,1.981711137745692408e+00
9.183673469387754196e-02,1.143349075786089832e-02,1.914968148677867577e+00
7.959183673469388820e-02,1.203317011127065690e-02,1.958867096700640298e+00
6.734693877551023444e-02,1.237212243688071318e-02,1.935378243164004530e+00
5.510204081632652517e-02,1.304667554983353524e-02,1.945719552423915699e+00
4.285714285714287142e-02,1.367220864407991954e-02,1.911018770674209666e+00
3.061224489795921766e-02,1.487886525179727207e-02,1.969561227137856640e+00
1.836734693877550839e-02,1.536462137938793965e-02,1.900595269437518553e+00
6.122448979591854634e-03,1.679323994146801613e-02,1.925178387960740478e+00
-6.122448979591799123e-03,1.789298385056723242e-02,1.957737070251930778e+00
-1.836734693877550839e-02,1.877640392314326376e-02,1.886470129272401319e+00
-3.061224489795910664e-02,2.043335258032624377e-02,1.924375406643385800e+00
-4.285714285714281591e-02,2.135041024739526769e-02,1.943123484820213021e+00
-5.510204081632652517e-02,2.298124480243820059e-02,1.898396595037718626e+00
-6.734693877551012342e-02,2.370609970439311806e-02,1.879450714561714975e+00
-7.959183673469394371e-02,2.575216195348817294e-02,1.971914190588517135e+00
-9.183673469387754196e-02,2.609547629530275387e-02,1.874200400222343355e+00
-1.040816326530611402e-01,2.779317264874540949e-02,1.875137615135917812e+00
-1.163265306122449605e-01,2.833928238935344568e-02,1.937280352127093153e+00
-1.285714285714285587e-01,2.880251762049833644e-02,1.902182166058908663e+00
-1.408163265306122680e-01,2.928564503548396897e-02,1.837496686482462449e+00
-1.530612244897959773e-01,2.918090286103524472e-02,1.914554671374147921e+00
-1.653061224489795755e-01,3.190564481136946157e-02,1.956747223484117004e+00
-1.775510204081632848e-01,3.474865035686631187e-01,1.977863073375580649e+00
-1.897959183673469941e-01,2.054294439314729714e-01,2.069309777126019601e+00
-2.020408163265305923e-01,3.591728690793184464e-01,2.229014419584798734e+00
-2.142857142857143016e-01,7.317383512493832454e-01,2.223516687433041650e+00
-2.265306122448980108e-01,9.301490371158400716e-01,2.366330747127005640e+00
-2.387755102040816091e-01,4.599767080148883802e-01,1.280128233868239818e+00
-2.510204081632653184e-01,5.132273948934112928e-01,1.957020198833545610e+00
-2.632653061224490276e-01,7.611501421760571429e-01,1.799524223922532196e+00
-2.755102040816326259e-01,4.327494634998850787e-01,1.389696225879520908e+00
-2.877551020408163351e-01,7.772298996524497072e-01,1.415017245669840440e+00
-3.000000000000000444e-01,8.070966186760721861e-01,1.884347204951143828e+00
