3.000000000000000444e-01,1.712146645911715392e+00,2.566529560056162396e+00
2.877551020408163907e-01,1.834558442490701324e+00,2.656886442191589648e+00
2.755102040816326814e-01,1.757082782470937410e+00,2.706409507527470559e+00
2.632653061224490276e-01,1.411103001293422476e+00,2.631243454260041137e+00
2.510204081632653184e-01,1.312370533731849864e+00,1.871077853806528912e+00
2.387755102040816646e-01,8.548370185641878116e-01,1.933066726023555448e+00
2.265306122448980108e-01,1.102916733635387780e+00,2.208737946379775163e+00
2.142857142857143016e-01,9.920156647397117000e-01,1.871775493983720118e+00
2.020408163265306478e-01,7.790764048622920157e-01,1.885292533981728580e+00
1.897959183673469941e-01,1.077994349931078011e+00,1.817215980732507674e+00
1.775510204081632848e-01,5.567591446154116497e-01,1.642617334159442111e+00
1.653061224489796310e-01,3.358990078595366358e-01,1.279100484942500948e+00
1.530612244897959773e-01,1.771148514730928047e-01,1.166977934943938200e+00
1.408163265306122680e-01,3.498035326962261049e-01,9.606973259870499326e-01
1.285714285714286143e-01,3.200309040961090146e-01,8.282883741290861801e-01
1.163265306122449605e-01,1.222221884372342027e-01,1.140395695682557609e+00
1.040816326530612512e-01,9.735879896383149712e-02,9.499872106703164398e-01
9.183673469387754196e-02,1.195931593919587338e-01,6.850595612293777226e-01
7.959183673469388820e-02,1.081547865109954987e-01,9.558911141767848507e-01
6.734693877551023444e-02,1.222730642663718420e-01,1.422299754109274339e+00
5.510204081632652517e-02,9.971860973099963554e-02,1.302989020930884312e+00
4.285714285714287142e-02,8.901344627773398466e-02,1.160462879387926138e+00
3.061224489795921766e-02,8.797554939645606253e-02,1.153638540251453737e+00
1.836734693877550839e-02,8.934614398130152901e-02,1.204302612409739792e+00
6.122448979591854634e-03,9.569624747951707699e-02,1.338380237971980247e+00
-6.122448979591799123e-03,1.131098265722310925e-01,1.590713872202523804e+00
-1.836734693877550839e-02,1.116985130195556758e-01,1.519058730762744336e+00
-3.061224489795910664e-02,9.251314448203083740e-02,1.264888418278005577e+00
-4.285714285714281591e-02,8.391564924572289530e-02,1.168439175558777965e+00
-5.510204081632652517e-02,7.928490877451463414e-02,1.038640658962539209e+00
-6.734693877551012342e-02,7.489422820970510764e-02,8.784225477682015004e-01
-7.959183673469394371e-02,1.030054278003228879e-01,1.194431912831036557e+00
-9.183673469387754196e-02,9.840363950623580436e-02,7.941461372760386661e-01
-1.040816326530611402e-01,1.797450148845491924e-01,7.963206652688138432e-01
-1.163265306122449605e-01,2.459493553303895019e-01,8.082833391781166776e-01
-1.285714285714285587e-01,1.987415249824843189e-01,1.017159243293503934e+00
-1.408163265306122680e-01,8.111378132898666715e-02,8.795740802860214647e-01
-1.530612244897959773e-01,3.291274078494665911e-01,1.436067950394844805e+00
-1.653061224489795755e-01,4.240497659447090006e-01,1.120387672804805002e+00
-1.775510204081632848e-01,4.180094427630304255e-01,1.420972279393775128e+00
-1.897959183673469941e-01,1.345268495660221497e-01,6.650680111570792530e-01
-2.020408163265305923e-01,3.698837944571389258e-01,1.124362042583873622e+00
-2.142857142857143016e-01,4.136948885636838602e-01,9.393578185794801971e-01
-2.265306122448980108e-01,5.567156489704027100e-01,1.046814645876099181e+00
-2.387755102040816091e-01,4.853676860060331388e-01,1.386609507801129793e+00
-2.510204081632653184e-01,2.974579163764359269e-01,1.070001828395084287e+00
-2.632653061224490276e-01,5.182337875957754303e-01,1.213117209025989407e+00
-2.755102040816326259e-01,3.783497084206643435e-01,8.077220609233192183e-01
-2.877551020408163351e-01,4.167329098468821602e-01,1.193120428108573661e+00
-3.000000000000000444e-01,4.768316833445646608e-01,1.754835252903032217e+00
