3.000000000000000444e-01,3.101971593226797719e+00,2.582070699481809228e+00
2.877551020408163907e-01,2.595827734866106073e+00,2.990078167351839511e+00
2.755102040816326814e-01,1.981286784424669101e+00,3.263159283272093258e+00
2.632653061224490276e-01,2.443385832985395467e+00,3.094099099877795744e+00
2.510204081632653184e-01,2.319289001718585652e+00,3.296195430488940037e+00
2.387755102040816646e-01,2.720132456713455937e+00,2.928735446044053337e+00
2.265306122448980108e-01,1.576736490310863603e+00,2.707547967722946591e+00
2.142857142857143016e-01,1.277394447296873015e+00,2.261727125503132374e+00
2.020408163265306478e-01,1.542753569460147300e+00,3.096105475606762969e+00
1.897959183673469941e-01,1.012798958318978926e+00,2.020320458447269818e+00
1.775510204081632848e-01,2.791060105380133161e-02,1.966156975571617727e+00
1.653061224489796310e-01,1.486626894806241869e-02,1.963557537094230865e+00
1.530612244897959773e-01,1.396883675845291169e-02,1.944863833594436153e+00
1.408163265306122680e-01,1.315399272884748734e-02,1.953195931044876765e+00
1.285714285714286143e-01,1.230937959535317178e-02,1.941648205184632658e+00
1.163265306122449605e-01,1.228913686896676571e-02,1.982738417989515556e+00
1.040816326530612512e-01,1.204141124763510699e-02,1.969068930241958171e+00
9.183673469387754196e-02,1.176558397011919464e-02,1.920832362293168671e+00
7.959183673469388820e-02,1.204915520673513832e-02,1.922506610641427915e+00
6.734693877551023444e-02,1.264401431108348565e-02,1.955096770893395730e+00
5.510204081632652517e-02,1.314634848995866086e-02,1.956104578477005917e+00
4.285714285714287142e-02,1.365480323345507653e-02,1.930957801555696074e+00
3.061224489795921766e-02,1.434941104539899301e-02,1.919058147074624410e+00
1.836734693877550839e-02,1.520124299998549741e-02,1.931749002095571210e+00
6.122448979591854634e-03,1.613183089483807148e-02,1.946478585039661313e+00
-6.122448979591799123e-03,1.713986965255833231e-02,1.936606065333164262e+00
-1.836734693877550839e-02,1.828330846749642857e-02,1.913105910614213423e+00
-3.061224489795910664e-02,1.942071335098351226e-02,1.897826208870560416e+00
-4.285714285714281591e-02,2.040451164023415406e-02,1.901409653914434505e+00
-5.510204081632652517e-02,2.144863024377137092e-02,1.926765070005100444e+00
-6.734693877551012342e-02,2.281032691054452749e-02,1.950879764703733699e+00
-7.959183673469394371e-02,2.426774576884384652e-02,1.939638881001234605e+00
-9.183673469387754196e-02,2.516727407412122641e-02,1.888236241510648616e+00
-1.040816326530611402e-01,2.599787077594122378e-02,1.841160907539846736e+00
-1.163265306122449605e-01,2.647405826412812732e-02,1.859810920222789044e+00
-1.285714285714285587e-01,2.769120221430283399e-02,1.935775470798163145e+00
-1.408163265306122680e-01,2.784373155423922747e-02,1.951587324336535811e+00
-1.530612244897959773e-01,3.207311538420083014e-02,1.919950492303464928e+00
-1.653061224489795755e-01,2.730522098430690839e-02,1.875372439530194502e+00
-1.775510204081632848e-01,5.139090958456302149e-02,1.820137433996791287e+00
-1.897959183673469941e-01,3.504512365409134800e-01,1.857675347183653347e+00
-2.020408163265305923e-01,6.077727501283015643e-01,1.664531675929155297e+00
-2.142857142857143016e-01,5.949295724728851376e-01,1.566285206921319118e+00
-2.265306122448980108e-01,5.871286561211792598e-01,1.337303848827347652e+00
-2.387755102040816091e-01,5.599954028284365171e-01,1.813760459010156811e+00
-2.510204081632653184e-01,7.484429522414206559e-01,2.690152448727527013e+00
-2.632653061224490276e-01,7.786351787836762739e-01,2.422503615404490773e+00
-2.755102040816326259e-01,6.997016034623394498e-01,1.626335902694522773e+00
-2.877551020408163351e-01,4.455972926475416651e-01,1.682355070348406922e+00
-3.000000000000000444e-01,6.368046856739055794e-01,8.366083734563337648e-01
