3.000000000000000444e-01,1.730829433148513674e+00,2.463770960633599572e+00
2.877551020408163907e-01,1.696534020320687119e+00,2.581782885121261639e+00
2.755102040816326814e-01,1.775453354872323253e+00,2.620523108129822365e+00
2.632653061224490276e-01,1.417267042663696186e+00,2.201656982358495274e+00
2.510204081632653184e-01,1.063120059465146428e+00,1.783859906698333608e+00
2.387755102040816646e-01,5.967926459251529092e-01,1.842531735348500010e+00
2.265306122448980108e-01,1.130267156118830663e+00,2.238240852374612455e+00
2.142857142857143016e-01,8.379501168949394785e-01,1.514585444096275824e+00
2.020408163265306478e-01,5.787557051280045606e-01,1.682231218159728758e+00
1.897959183673469941e-01,8.239972784367181058e-01,1.529166485789853036e+00
1.775510204081632848e-01,2.402747863410749085e-01,1.483899998443771739e+00
1.653061224489796310e-01,9.765327986400829108e-02,9.419814430533527405e-01
1.530612244897959773e-01,1.764117477002632439e-01,1.304577558425700223e+00
1.408163265306122680e-01,1.862644246569676032e-01,1.196056364361161251e+00
1.285714285714286143e-01,2.361690275912655679e-01,1.250288808688907904e+00
1.163265306122449605e-01,7.529178296095558054e-02,1.267134871437291199e+00
1.040816326530612512e-01,7.338528906887920034e-02,8.861312871502664557e-01
9.183673469387754196e-02,9.684078575169258185e-02,1.036784529981505054e+00
7.959183673469388820e-02,9.400184158997526573e-02,1.095275106695773548e+00
6.734693877551023444e-02,8.734797287247043907e-02,1.158231370515801606e+00
5.510204081632652517e-02,8.424771016474158492e-02,1.258990768961147033e+00
4.285714285714287142e-02,9.165131377827988313e-02,1.462938446257856961e+00
3.061224489795921766e-02,1.062932260715270527e-01,1.663102840341653899e+00
1.836734693877550839e-02,1.060157633576779973e-01,1.592646515605724122e+00
6.122448979591854634e-03,9.799414003554712815e-02,1.464848272205558910e+00
-6.122448979591799123e-03,9.387454576555391561e-02,1.422950790402914834e+00
-1.836734693877550839e-02,9.307546350248670219e-02,1.415049714236189304e+00
-3.061224489795910664e-02,9.269155483862748235e-02,1.373692553118234017e+00
-4.285714285714281591e-02,9.248387719888959135e-02,1.308060082536693036e+00
-5.510204081632652517e-02,9.336105332952922276e-02,1.273680092126242336e+00
-6.734693877551012342e-02,9.347659812018899173e-02,1.270450780827949933e+00
-7.959183673469394371e-02,8.814558786297392590e-02,1.242279930084101203e+00
-9.183673469387754196e-02,8.422091647279146553e-02,1.222107265167695411e+00
-1.040816326530611402e-01,1.165861047517480348e-01,1.344279607166883217e+00
-1.163265306122449605e-01,2.187651283492567655e-01,1.350373892307295653e+00
-1.285714285714285587e-01,2.561351424951300859e-01,1.338669204669282964e+00
-1.408163265306122680e-01,1.831034382150272255e-01,7.792342983796561873e-01
-1.530612244897959773e-01,1.697596095869842170e-01,1.059668162893006249e+00
-1.653061224489795755e-01,3.561876174594179045e-01,1.138275522401487549e+00
-1.775510204081632848e-01,1.347585625699980749e-01,7.303034787600775068e-01
-1.897959183673469941e-01,1.164408348964317552e-01,9.402140490375375803e-01
-2.020408163265305923e-01,3.047901503730507944e-01,7.554563861346521580e-01
-2.142857142857143016e-01,4.270192993631577449e-01,7.599499037102052101e-01
-2.265306122448980108e-01,8.812934623493156039e-01,1.447598016961342715e+00
-2.387755102040816091e-01,3.712074069190476888e-01,9.345126045554044136e-01
-2.510204081632653184e-01,2.892438147091406786e-01,9.949712047478312948e-01
-2.632653061224490276e-01,7.331049756903419423e-01,1.549761816378446122e+00
-2.755102040816326259e-01,5.064617862744918986e-01,1.969997771505674233e+00
-2.877551020408163351e-01,6.627424159967139072e-01,1.983626295334305123e+00
-3.000000000000000444e-01,6.882253384948354702e-01,1.624964391707213629e+00
